Player Name,Likes,Pos,Salary,Team,Opp,RS,Pitcher Name,Pitcher wOBA,Pitcher wOBA Diff,Pitcher Handedness,Hitter Handedness,Hitter wOBA,Hitter wOBA Diff,Hitter ISO,Hitter ISO Diff,Batting Order (Confirmed),Batting Order (Projected),Batting Order Diff,Park Factor,Temperature Factor,Wind Factor,L10 FP,L80 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Jesus Aguilar,,1B,12,OAK,@LAA,4.07,Suarez,0.307,-3%,L,R,0.316,1%,0.156,-7%,4,3,0,9%,-3%,0%,4.4,5.2,5.2,-1.4,11.8,7.0,5.8,31.0,25.8
Carlos Perez,,C,12,OAK,@LAA,4.07,Suarez,0.307,-3%,L,R,,2%,,7%,7,5,-1,0%,0%,0%,7.5,7.5,7.5,0.5,14.4,6.0,5.0,9.7,8.1
Elias Diaz,,C,12,COL,@CLE,3.36,Quantrill,0.315,-1%,R,R,0.310,0%,0.184,10%,5,6,0,-11%,-9%,0%,8.8,7.2,7.2,0.7,13.7,5.7,4.8,4.5,3.8
Myles Straw,,OF,12,CLE,COL,4.64,Gomber,0.358,8%,L,R,0.273,-2%,0.043,-27%,9,9,-1,0%,-4%,0%,3.5,6.8,6.8,-0.6,14.2,5.9,4.9,2.6,2.2
Bryan De La Cruz,,OF,12,MIA,@ATL,2.92,Strider,0.229,-20%,R,R,0.338,3%,0.178,11%,4,5,0,6%,-6%,3%,8.3,7.2,7.2,-1.1,15.5,5.7,4.8,0.0,0.0
Travis d'Arnaud,,C,12,ATL,MIA,4.58,Cabrera,0.355,2%,R,R,0.300,-8%,0.182,-6%,x,x,-,0%,0%,0%,6.5,6.5,6.5,-0.5,13.4,0.0,0.0,0.0,0.0
Yasmani Grandal,,C,12,CWS,@TOR,3.98,Bassitt,0.308,-3%,R,S,0.319,-8%,0.161,-15%,5,5,0,-9%,0%,0%,7.0,7.3,7.3,0.9,13.6,6.6,5.5,2.6,2.2
Andrew Benintendi,,OF,12,CWS,@TOR,3.98,Bassitt,0.308,-3%,R,L,0.337,1%,0.136,4%,2,2,1,-6%,0%,0%,6.2,6.7,6.7,2.5,10.8,7.4,6.2,9.7,8.1
Eloy Jimenez,,OF,12,CWS,@TOR,3.98,Bassitt,0.272,-11%,R,R,0.351,3%,0.203,1%,4,4,0,-1%,0%,0%,6.4,6.4,6.4,0.6,12.2,7.3,6.1,2.6,2.2
Gavin Sheets,,OF,12,CWS,@TOR,3.98,Bassitt,0.308,-3%,R,L,0.341,5%,0.213,9%,x,x,-,0%,0%,0%,6.3,6.3,6.3,-0.1,12.8,0.0,0.0,0.0,0.0
Alejandro Kirk,,C,12,TOR,CWS,5.02,Lynn,0.270,-11%,R,R,0.337,-1%,0.136,-3%,5,6,1,1%,0%,0%,7.1,6.1,6.1,0.4,11.8,7.3,6.1,9.7,8.1
Alex Bregman,,3B,12,HOU,@TB,3.66,Bradley,,-1%,R,R,0.361,-2%,0.195,-5%,4,2,-2,-7%,0%,0%,8.8,7.6,7.6,1.5,13.8,7.2,6.0,19.4,16.2
Jeremy Pena,,SS,12,HOU,@TB,3.66,Bradley,,-1%,R,R,0.287,-6%,0.153,-11%,2,6,4,-8%,0%,0%,8.6,8.4,8.4,0.3,16.6,6.8,5.7,14.2,11.8
Jose Siri,,OF,12,TB,HOU,4.84,Urquidy,0.330,2%,R,R,0.308,1%,0.170,1%,x,x,-,0%,0%,0%,11.8,11.8,11.8,4.9,18.6,0.0,0.0,0.0,0.0
Salvador Perez,0,C,12,KC,@ARI,4.53,Henry,0.335,3%,L,R,0.380,9%,0.297,18%,4,4,0,-3%,3%,0%,4.6,5.5,5.5,0.2,10.8,8.4,7.0,14.2,11.8
Matt Duffy,,2B,12,KC,@ARI,4.53,Henry,0.335,3%,L,R,,2%,,7%,7,6,0,0%,0%,0%,4.9,6.1,6.1,-1.6,13.8,5.8,4.8,2.6,2.2
Franmil Reyes,0,OF,12,KC,@ARI,4.53,Henry,0.335,3%,L,R,0.337,5%,0.203,2%,5,5,1,-3%,3%,0%,7.0,6.3,6.3,1.2,11.4,7.8,6.5,0.0,0.0
Tyler O'Neill,,OF,12,STL,@SF,4.06,Cobb,0.297,-5%,R,R,0.343,0%,0.215,1%,6,x,0,-1%,-2%,0%,7.3,7.0,7.0,0.0,13.9,7.2,6.0,2.6,2.2
Jordan Walker,,OF,12,STL,@SF,4.06,Cobb,0.297,-5%,R,R,0.313,-1%,0.097,-7%,x,x,-,0%,0%,0%,4.8,6.9,6.9,0.0,13.7,0.0,0.0,0.0,0.0
Joc Pederson,,OF,12,SF,STL,3.94,Montgomery,0.243,-14%,L,L,0.300,-9%,0.101,-32%,x,x,-,0%,0%,0%,9.2,8.6,8.6,2.5,14.6,0.0,0.0,4.5,3.8
DJ LeMahieu,,3B,11,NYY,@MIN,3.59,Gray,0.301,-5%,R,R,0.327,-4%,0.117,-9%,5,5,0,-3%,-6%,0%,8.0,8.6,8.6,2.6,14.6,6.1,5.5,7.8,7.1
Anthony Volpe,,SS,11,NYY,@MIN,3.59,Gray,0.301,-5%,R,R,0.289,-2%,0.132,-4%,1,1,0,-3%,-6%,0%,9.5,7.0,7.0,0.8,13.2,7.1,6.5,5.2,4.7
Harrison Bader,,OF,11,NYY,@MIN,3.59,Gray,0.301,-5%,R,R,0.315,1%,0.155,-9%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach McKinstry,,2B,11,DET,@MIL,3.89,Rea,,1%,R,L,0.294,0%,0.199,7%,8,5,0,2%,-9%,0%,8.1,7.6,7.6,2.5,12.7,6.2,5.6,6.8,6.2
Mike Brosseau,,3B,11,MIL,DET,4.61,Boyd,0.308,-4%,L,R,0.346,5%,0.201,3%,1,1,4,1%,-9%,0%,6.9,6.9,6.9,-0.5,14.3,7.2,6.5,14.2,12.9
Mitch Garver,,C,11,TEX,@CIN,4.05,Lodolo,0.355,7%,L,R,0.402,7%,0.318,15%,x,x,-,0%,0%,0%,9.2,9.2,9.2,-6.2,24.7,0.0,0.0,0.0,0.0
Tyler Stephenson,,C,11,CIN,TEX,3.95,Eovaldi,0.326,1%,R,R,0.349,0%,0.142,0%,4,5,0,5%,-8%,1%,5.7,6.0,6.0,2.4,9.6,6.9,6.3,4.5,4.1
Jake Fraley,,OF,11,CIN,TEX,3.95,Eovaldi,0.290,-7%,R,L,0.357,10%,0.199,18%,5,4,-1,6%,-9%,2%,4.6,6.3,6.3,-0.1,12.8,7.5,6.8,2.6,2.4
Kike Hernandez,,OF,11,BOS,@BAL,4.09,Kremer,0.345,5%,R,R,0.296,-6%,0.142,-15%,5,5,0,-3%,-6%,0%,9.1,7.6,7.6,0.6,14.7,6.4,5.8,0.0,0.0
Ramon Urias,,3B,11,BAL,BOS,3.91,Sale,0.360,7%,L,R,0.294,-5%,0.157,5%,5,5,1,1%,-6%,0%,4.7,6.2,6.2,-0.4,12.8,6.6,6.0,16.1,14.6
Josh Naylor,,1B,11,CLE,COL,4.64,Gomber,0.295,-4%,L,L,0.246,-16%,0.071,-40%,7,8,-1,1%,-9%,0%,3.9,5.7,5.7,-1.1,12.5,6.2,5.6,0.0,0.0
Jorge Soler,,OF,11,MIA,@ATL,2.92,Strider,0.229,-20%,R,R,0.306,-7%,0.176,-20%,3,4,0,6%,-6%,3%,8.3,8.3,8.3,0.0,16.6,6.0,5.5,0.0,0.0
Orlando Arcia,,2B,11,ATL,MIA,4.58,Cabrera,0.355,2%,R,R,0.304,-1%,0.149,-2%,x,x,-,0%,0%,0%,8.2,8.5,8.5,0.5,16.6,0.0,0.0,0.0,0.0
Luis Robert Jr.,,OF,11,CWS,@TOR,3.98,Bassitt,0.272,-11%,R,R,0.323,-8%,0.157,-16%,1,1,1,0%,0%,0%,3.9,8.0,8.0,-1.1,17.1,7.8,7.1,4.5,4.1
Yoan Moncada,,3B,11,CWS,@TOR,3.98,Bassitt,0.308,-3%,R,S,0.319,-2%,0.152,-2%,x,x,-,0%,0%,0%,8.5,8.5,8.5,-1.2,18.3,0.0,0.0,0.0,0.0
MJ Melendez,,OF,11,KC,@ARI,4.53,Henry,,-4%,L,L,0.362,1%,0.201,-6%,x,x,-,0%,0%,0%,7.2,6.5,6.5,-0.3,13.3,0.0,0.0,0.0,0.0
Lourdes Gurriel Jr.,0,OF,11,ARI,KC,5.47,Keller,0.350,6%,R,R,,-1%,,-2%,5,5,-1,0%,0%,0%,7.1,6.3,6.3,-1.6,14.2,7.3,6.6,9.0,8.2
Brendan Donovan,,2B,11,STL,@SF,4.06,Cobb,0.300,-5%,R,L,0.344,0%,0.113,10%,7,x,-6,-1%,-1%,0%,6.4,7.5,7.5,-0.2,15.1,6.2,5.6,5.2,4.7
LaMonte Wade Jr.,,OF,11,SF,STL,3.94,Montgomery,0.243,-14%,L,L,0.164,-15%,0.034,-29%,x,x,-,0%,0%,0%,5.8,6.8,6.8,1.4,12.1,0.0,0.0,0.0,0.0
Max Kepler,,OF,10,MIN,NYY,4.41,Brito,,1%,R,L,0.317,3%,0.189,11%,1,4,3,1%,-8%,0%,6.9,6.3,6.3,-0.7,13.3,7.4,7.4,13.5,13.5
Trevor Larnach,,OF,10,MIN,NYY,4.41,Brito,,1%,R,L,0.316,3%,0.154,6%,5,7,-1,1%,-7%,0%,5.5,7.1,7.1,-0.3,14.6,6.4,6.4,7.8,7.8
Javier Baez,,SS,10,DET,@MIL,3.89,Rea,,-1%,R,R,0.293,-7%,0.168,-12%,3,3,0,1%,-10%,0%,7.1,5.0,5.0,-0.1,10.1,6.8,6.8,9.7,9.7
Spencer Torkelson,,1B,10,DET,@MIL,3.89,Rea,,-1%,R,R,0.265,-2%,0.114,-5%,6,6,0,2%,-10%,0%,5.6,5.9,5.9,-1.1,13.0,6.0,6.0,2.6,2.6
Tyrone Taylor,,OF,10,MIL,DET,4.61,Boyd,0.308,-4%,L,R,0.329,2%,0.195,1%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joey Votto,,1B,10,CIN,TEX,3.95,Eovaldi,0.290,-7%,R,L,0.377,9%,0.282,35%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Triston Casas,,1B,10,BOS,@BAL,4.09,Kremer,0.329,2%,R,L,0.294,-1%,0.198,5%,6,6,0,1%,-6%,0%,5.0,5.5,5.5,-0.4,11.3,7.0,7.0,14.2,14.2
James McCann,,C,10,BAL,BOS,3.91,Sale,0.360,7%,L,R,0.323,8%,0.169,23%,6,6,1,2%,-6%,0%,3.7,3.7,3.7,-1.7,9.1,5.4,5.4,4.5,4.5
Jace Peterson,,3B,10,OAK,@LAA,4.07,Suarez,0.346,-1%,L,L,0.305,-5%,0.063,-25%,x,x,-,0%,0%,0%,6.0,6.0,6.0,-0.4,12.4,0.0,0.0,1.9,1.9
Tony Kemp,,2B,10,OAK,@LAA,4.07,Suarez,0.346,-1%,L,L,0.304,-3%,0.104,-13%,9,x,-3,10%,-2%,0%,4.8,5.5,5.5,0.2,10.7,5.7,5.7,12.3,12.3
Aledmys Diaz,,3B,10,OAK,@LAA,4.07,Suarez,0.307,-3%,L,R,0.308,4%,0.169,12%,6,6,-2,7%,-3%,0%,4.0,3.8,3.8,-0.9,8.4,6.5,6.5,7.1,7.1
Jake Lamb,,1B,10,LAA,OAK,5.93,Waldichuk,,2%,L,L,0.336,-4%,0.221,-9%,x,x,-,0%,0%,0%,3.0,3.7,3.7,-1.7,9.1,0.0,0.0,0.0,0.0
Matt Thaiss,,C,10,LAA,OAK,5.93,Waldichuk,,2%,L,L,0.300,-6%,0.171,-14%,x,x,-,0%,0%,0%,7.0,7.0,7.0,-1.2,15.1,0.0,0.0,2.6,2.6
Luis Rengifo,,2B,10,LAA,OAK,5.93,Waldichuk,0.412,12%,L,S,0.307,7%,0.159,15%,7,x,-2,1%,-3%,0%,4.3,6.0,6.0,-0.4,12.4,7.2,7.2,9.7,9.7
Zach Neto,0,SS,10,LAA,OAK,5.93,Waldichuk,0.412,12%,L,R,,2%,,7%,9,9,-2,1%,-3%,0%,4.4,4.4,4.4,0.3,8.5,6.3,6.3,14.2,14.2
Randal Grichuk,,OF,10,COL,@CLE,3.36,Quantrill,0.315,-1%,R,R,0.286,-9%,0.143,-23%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cam Gallagher,,C,10,CLE,COL,4.64,Gomber,0.358,8%,L,R,0.256,-1%,0.110,0%,x,x,-,0%,0%,0%,2.8,2.8,2.8,-1.3,6.9,0.0,0.0,0.0,0.0
Gabriel Arias,,SS,10,CLE,COL,4.64,Gomber,0.358,8%,L,R,0.229,0%,0.128,4%,x,x,-,0%,0%,0%,4.0,4.0,4.0,-0.2,8.3,0.0,0.0,0.0,0.0
Garrett Cooper,,1B,10,MIA,@ATL,2.92,Strider,0.229,-20%,R,R,0.337,-1%,0.168,-4%,2,2,0,6%,-5%,2%,4.1,6.7,6.7,-0.6,14.0,5.8,5.8,0.0,0.0
Jazz Chisholm Jr.,,OF,10,MIA,@ATL,2.92,Strider,0.246,-17%,R,L,0.346,6%,0.226,9%,1,1,1,-1%,-6%,3%,7.8,7.3,7.3,-0.1,14.8,7.4,7.4,0.0,0.0
Sam Hilliard,,OF,10,ATL,MIA,4.58,Cabrera,0.283,-4%,R,L,0.300,1%,0.167,-3%,8,8,0,-2%,-5%,3%,8.3,7.5,7.5,1.5,13.6,6.2,6.2,34.5,34.5
Eli White,,OF,10,ATL,MIA,4.58,Cabrera,0.355,2%,R,R,0.260,-1%,0.146,6%,x,x,-,0%,0%,0%,2.5,2.5,2.5,0.0,4.9,0.0,0.0,0.0,0.0
Vaughn Grissom,,SS,10,ATL,MIA,4.58,Cabrera,0.355,2%,R,R,0.302,-3%,0.119,-7%,x,x,-,0%,0%,0%,4.1,4.1,4.1,1.7,6.5,0.0,0.0,0.0,0.0
Evan Longoria,0,3B,10,ARI,KC,5.47,Keller,0.350,6%,R,R,0.314,-7%,0.202,-3%,4,x,1,-1%,3%,0%,6.8,6.2,6.2,-2.7,15.1,8.0,8.0,0.0,0.0
Gabriel Moreno,0,C,10,ARI,KC,5.47,Keller,0.350,6%,R,R,0.307,-2%,0.062,-11%,7,7,0,0%,2%,0%,6.4,5.6,5.6,-1.6,12.7,7.0,7.0,7.1,7.1
Alec Burleson,,OF,10,STL,@SF,4.06,Cobb,0.300,-5%,R,L,0.312,0%,0.160,0%,5,2,-3,-2%,-2%,0%,6.1,6.9,6.9,-0.4,14.1,6.2,6.2,0.0,0.0
Franchy Cordero,,OF,9,NYY,@MIN,3.59,Gray,0.278,-10%,R,L,0.285,1%,0.167,6%,6,9,2,1%,-8%,0%,7.9,7.7,7.7,-0.5,15.9,5.7,6.3,0.0,0.0
Christian Vazquez,,C,9,MIN,NYY,4.41,Brito,,-1%,R,R,0.308,-1%,0.101,-26%,8,8,0,-1%,-6%,0%,6.1,5.6,5.6,0.3,11.0,5.5,6.1,4.5,5.0
Kyle Farmer,,SS,9,MIN,NYY,4.41,Brito,,-1%,R,R,0.292,-7%,0.110,-24%,x,x,-,0%,0%,0%,5.2,5.2,5.2,-3.2,13.6,0.0,0.0,0.0,0.0
Akil Baddoo,,OF,9,DET,@MIL,3.89,Rea,,1%,R,L,0.318,5%,0.162,20%,1,7,4,1%,-7%,0%,4.6,4.6,4.6,1.5,7.7,7.5,8.3,7.1,7.9
Luke Voit,,1B,9,MIL,DET,4.61,Boyd,0.308,-4%,L,R,0.305,-4%,0.162,-11%,5,6,1,0%,0%,0%,5.8,5.8,5.8,0.4,11.3,0.0,0.0,2.6,2.9
Ezequiel Duran,,SS,9,TEX,@CIN,4.05,Lodolo,0.355,7%,L,R,0.299,2%,0.194,9%,6,7,0,13%,-10%,2%,5.5,5.3,5.3,-1.0,11.6,7.1,7.9,16.5,18.3
Reese McGuire,,C,9,BOS,@BAL,4.09,Kremer,0.329,2%,R,L,0.308,6%,0.106,9%,x,x,-,0%,0%,0%,5.8,5.0,5.0,0.5,9.5,0.0,0.0,0.0,0.0
Michael Harris II,,OF,9,ATL,MIA,4.58,Cabrera,0.283,-4%,R,L,0.401,8%,0.249,14%,x,x,-,0%,0%,0%,5.4,5.4,5.4,2.2,8.6,0.0,0.0,0.0,0.0
Elvis Andrus,,SS,9,CWS,@TOR,3.98,Bassitt,0.272,-11%,R,R,0.288,0%,0.111,-4%,8,8,-1,1%,0%,0%,5.7,4.8,4.8,-0.8,10.4,5.7,6.3,0.0,0.0
Brandon Belt,,1B,9,TOR,CWS,5.02,Lynn,0.298,-5%,R,L,0.366,7%,0.262,24%,6,7,1,-4%,0%,0%,5.2,5.0,5.0,-2.0,12.0,7.5,8.3,7.1,7.9
Danny Jansen,,C,9,TOR,CWS,5.02,Lynn,0.270,-11%,R,R,0.353,7%,0.253,9%,x,x,-,0%,0%,0%,3.9,3.8,3.8,0.6,7.0,0.0,0.0,0.0,0.0
Cavan Biggio,,2B,9,TOR,CWS,5.02,Lynn,0.298,-5%,R,L,0.304,-2%,0.151,10%,8,8,0,-4%,0%,0%,4.0,4.0,4.0,-1.2,9.2,6.0,6.7,18.0,20.0
Edward Olivares,,OF,9,KC,@ARI,4.53,Henry,0.335,3%,L,R,0.279,-1%,0.149,6%,2,2,3,-1%,2%,0%,4.5,5.5,5.5,0.4,10.7,7.7,8.6,18.7,20.8
Brandon Crawford,,SS,9,SF,STL,3.94,Montgomery,0.243,-14%,L,L,0.285,-11%,0.125,-21%,x,x,-,0%,0%,0%,5.7,6.2,6.2,-2.5,14.8,0.0,0.0,0.0,0.0
David Villar,,2B,9,SF,STL,3.94,Montgomery,0.310,-3%,L,R,0.360,4%,0.250,11%,7,7,-2,-2%,-2%,0%,5.3,7.6,7.6,-1.7,16.8,6.2,6.9,2.6,2.9
Donovan Solano,,1B,8,MIN,NYY,4.41,Brito,,-1%,R,R,0.315,-4%,0.091,-18%,x,x,-,0%,0%,0%,5.2,5.2,5.2,1.6,8.7,0.0,0.0,0.0,0.0
Michael A. Taylor,,OF,8,MIN,NYY,4.41,Brito,,-1%,R,R,0.281,-4%,0.106,-13%,9,9,0,-2%,-7%,0%,7.5,5.8,5.8,-1.9,13.4,5.4,6.8,13.9,17.4
Alex Kirilloff,,OF,8,MIN,NYY,4.41,Brito,,1%,R,L,0.294,-1%,0.150,-1%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Haase,,C,8,DET,@MIL,3.89,Rea,,-1%,R,R,0.297,-6%,0.181,-9%,9,9,0,2%,-11%,0%,4.8,4.0,4.0,0.0,8.0,5.7,7.1,9.7,12.1
Victor Caratini,,C,8,MIL,DET,4.61,Boyd,0.308,-4%,L,S,0.293,2%,0.110,-1%,x,x,-,0%,0%,0%,4.9,4.9,4.9,-0.2,10.0,0.0,0.0,0.0,0.0
Wil Myers,,1B,8,CIN,TEX,3.95,Eovaldi,0.326,1%,R,R,0.307,-7%,0.142,-22%,6,6,-1,5%,-9%,2%,7.2,5.7,5.7,-4.2,15.6,6.3,7.9,5.2,6.5
Stuart Fairchild,,OF,8,CIN,TEX,3.95,Eovaldi,0.326,1%,R,R,0.322,-1%,0.200,1%,x,x,-,0%,0%,0%,4.7,4.3,4.3,1.4,7.3,0.0,0.0,0.0,0.0
Jurickson Profar,,OF,8,COL,@CLE,3.36,Quantrill,0.283,-8%,R,S,0.314,0%,0.135,5%,2,2,-1,-8%,-7%,0%,4.5,5.3,5.3,0.4,10.3,6.3,7.9,20.6,25.8
Yonathan Daza,,OF,8,COL,@CLE,3.36,Quantrill,0.315,-1%,R,R,0.302,-2%,0.070,-7%,x,x,-,0%,0%,0%,4.5,5.1,5.1,1.1,9.1,0.0,0.0,0.0,0.0
Oscar Colas,,OF,8,CWS,@TOR,3.98,Bassitt,0.308,-3%,R,L,0.295,0%,0.080,-4%,7,7,0,-9%,0%,0%,4.9,5.6,5.6,0.0,11.2,5.7,7.1,0.0,0.0
Corey Julks,,OF,8,HOU,@TB,3.66,Bradley,,-1%,R,R,0.328,-1%,0.111,-5%,6,7,1,-7%,0%,0%,9.2,7.6,7.6,-0.2,15.4,5.9,7.4,0.0,0.0
Isaac Paredes,,3B,8,TB,HOU,4.84,Urquidy,0.330,2%,R,R,0.295,-5%,0.195,0%,6,x,-1,-5%,0%,0%,4.5,6.6,6.6,-0.7,13.8,6.9,8.6,14.2,17.8
Aaron Hicks,,OF,7,NYY,@MIN,3.59,Gray,0.278,-10%,R,S,0.279,-3%,0.089,-15%,9,x,0,2%,-6%,0%,3.0,3.0,3.0,-0.4,6.5,5.3,7.6,0.0,0.0
Willie Calhoun,,OF,7,NYY,@MIN,3.59,Gray,0.278,-10%,R,L,0.280,-3%,0.117,-13%,x,x,-,0%,0%,0%,3.2,3.2,3.2,1.0,5.5,0.0,0.0,0.0,0.0
Kyle Higashioka,,C,7,NYY,@MIN,3.59,Gray,0.301,-5%,R,R,0.256,-4%,0.164,-7%,x,x,-,0%,0%,0%,4.9,4.9,4.9,-1.1,11.0,0.0,0.0,0.0,0.0
Isiah Kiner-Falefa,,3B,7,NYY,@MIN,3.59,Gray,0.301,-5%,R,R,0.292,1%,0.078,0%,x,x,-,0%,0%,0%,3.9,3.6,3.6,-0.7,7.8,0.0,0.0,2.6,3.7
Jose Trevino,,C,7,NYY,@MIN,3.59,Gray,0.301,-5%,R,R,0.268,-5%,0.113,-14%,8,8,0,-3%,-7%,0%,5.1,4.8,4.8,-0.2,9.9,4.7,6.7,2.6,3.7
Oswald Peraza,,2B,7,NYY,@MIN,3.59,Gray,0.301,-5%,R,R,0.354,0%,0.122,-5%,x,x,-,0%,0%,0%,5.9,5.9,5.9,0.3,11.5,0.0,0.0,0.0,0.0
Oswaldo Cabrera,,OF,7,NYY,@MIN,3.59,Gray,0.278,-10%,R,L,0.299,-1%,0.158,0%,7,7,0,2%,-7%,0%,5.1,5.4,5.4,-0.7,11.6,5.7,8.1,1.9,2.7
Giancarlo Stanton,,OF,7,NYY,@MIN,3.59,Gray,0.301,-5%,R,R,0.356,1%,0.263,5%,x,x,-,0%,0%,0%,7.9,8.8,8.8,2.5,15.2,0.0,0.0,0.0,0.0
Josh Donaldson,,3B,7,NYY,@MIN,3.59,Gray,0.301,-5%,R,R,0.312,-5%,0.162,-17%,x,x,-,0%,0%,0%,5.3,5.3,5.3,-0.9,11.5,0.0,0.0,0.0,0.0
Ben Rortvedt,,C,7,NYY,@MIN,3.59,Gray,0.278,-10%,R,L,0.237,-3%,0.099,-4%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Gordon,,OF,7,MIN,NYY,4.41,Brito,,1%,R,L,0.310,5%,0.156,16%,x,x,-,0%,0%,0%,3.0,2.3,2.3,-1.2,5.8,0.0,0.0,0.0,0.0
Willi Castro,,OF,7,MIN,NYY,4.41,Brito,,1%,R,L,0.272,-4%,0.134,1%,x,x,-,0%,0%,0%,4.6,4.6,4.6,-0.9,10.2,0.0,0.0,0.0,0.0
Jose Miranda,0,3B,7,MIN,NYY,4.41,Brito,,-1%,R,R,0.309,-3%,0.107,-18%,6,6,-1,-2%,-7%,0%,5.9,4.8,4.8,0.9,8.6,6.2,8.9,2.6,3.7
Gilberto Celestino,,OF,7,MIN,NYY,4.41,Brito,,-1%,R,R,0.285,1%,0.071,-14%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Royce Lewis,,SS,7,MIN,NYY,4.41,Brito,,%,R,,0.346,%,0.250,%,x,x,-,0%,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miguel Cabrera,,1B,7,DET,@MIL,3.89,Rea,,-1%,R,R,0.283,-8%,0.109,-5%,7,8,0,0%,-8%,0%,3.2,3.2,3.2,0.2,6.3,5.1,7.3,2.6,3.7
Jonathan Schoop,,2B,7,DET,@MIL,3.89,Rea,,-1%,R,R,0.276,-7%,0.129,-15%,x,x,-,0%,0%,0%,2.5,2.5,2.5,0.6,4.3,0.0,0.0,2.6,3.7
Tyler Nevin,,3B,7,DET,@MIL,3.89,Rea,,-1%,R,R,0.220,-8%,0.017,-25%,x,x,-,0%,0%,0%,2.1,2.1,2.1,-1.2,5.3,0.0,0.0,0.0,0.0
Nick Maton,,3B,7,DET,@MIL,3.89,Rea,,1%,R,L,0.294,-2%,0.176,1%,4,1,-3,3%,-8%,0%,5.4,5.6,5.6,-1.0,12.2,6.5,9.3,20.6,29.4
Matt Vierling,,OF,7,DET,@MIL,3.89,Rea,,-1%,R,R,0.280,-3%,0.116,2%,x,x,-,0%,0%,0%,3.8,5.5,5.5,-1.7,12.7,0.0,0.0,0.0,0.0
